Iteration,M2,D2,V2,B,G,Pmech2,Loss
2494,11.918147087097168,9.994754791259766,0.4927483797073364,-2.3502864837646484,-0.01896611601114273,0.47058820724487305,2.106344432206697e-08
2495,11.918147087097168,9.994754791259766,0.49274685978889465,-2.350285291671753,-0.018952863290905952,0.470581978559494,2.527769282778536e-08
2495,11.918147087097168,9.994754791259766,0.4927387237548828,-2.350277900695801,-0.01893247663974762,0.4705759584903717,2.5256673197304735e-08
2495,11.918146133422852,9.9947509765625,0.492737352848053,-2.350277900695801,-0.01889188587665558,0.4705551564693451,1.7685312769799566e-08
2495,11.918145179748535,9.994747161865234,0.4927171766757965,-2.3502588272094727,-0.01885977014899254,0.4705504775047302,2.5227537392424892e-08
2495,11.918144226074219,9.994743347167969,0.49267497658729553,-2.350217580795288,-0.018840422853827477,0.4705665111541748,2.7108640665574057e-08
2496,11.918144226074219,9.994743347167969,0.49266517162323,-2.350208044052124,-0.018837857991456985,0.4705714285373688,2.473756666176996e-08
2496,11.918144226074219,9.994743347167969,0.4926479160785675,-2.350191116333008,-0.01883058249950409,0.47057846188545227,2.0359323116281303e-08
2496,11.918144226074219,9.994743347167969,0.4926276206970215,-2.3501715660095215,-0.018812868744134903,0.4705817699432373,2.0405675371648613e-08
2496,11.918144226074219,9.994743347167969,0.49260661005973816,-2.350151777267456,-0.01878204569220543,0.47057846188545227,1.9355640645812855e-08
2496,11.918144226074219,9.994743347167969,0.4925832450389862,-2.3501298427581787,-0.018741922453045845,0.4705715775489807,1.4332827369401002e-08
2497,11.918144226074219,9.994735717773438,0.49255892634391785,-2.350105047225952,-0.01876031421124935,0.4705968499183655,2.1029929797578006e-08
2497,11.918148040771484,9.994707107543945,0.49250492453575134,-2.350050210952759,-0.018804630264639854,0.4706530272960663,1.3457423619911424e-08
2497,11.918157577514648,9.994688987731934,0.4924798607826233,-2.3500258922576904,-0.018788177520036697,0.47065573930740356,4.9437268501151266e-08
2497,11.918156623840332,9.994668006896973,0.4924561679363251,-2.350003480911255,-0.018755747005343437,0.47067004442214966,3.0272670414888125e-07
2497,11.918155670166016,9.994647026062012,0.4924892485141754,-2.3500397205352783,-0.01863940991461277,0.47060370445251465,5.4398491045049013e-08
2498,11.918148040771484,9.994649887084961,0.49248355627059937,-2.350034475326538,-0.0186295285820961,0.47061529755592346,1.8206497998107807e-07
2498,11.918142318725586,9.994625091552734,0.4924434423446655,-2.349993944168091,-0.01865312270820141,0.4706660807132721,1.8517566147124853e-08
2498,11.918136596679688,9.994601249694824,0.49243780970573425,-2.349989175796509,-0.01862226240336895,0.47066599130630493,2.6183606394170056e-08
2498,11.918130874633789,9.994577407836914,0.4924617409706116,-2.35001540184021,-0.018543371930718422,0.4706215262413025,2.1347236867086394e-08
2498,11.91812515258789,9.994553565979004,0.49247875809669495,-2.350034713745117,-0.018463656306266785,0.4705810248851776,8.128137274354685e-09
2499,11.918121337890625,9.994562149047852,0.492450475692749,-2.350005865097046,-0.018491024151444435,0.4706156253814697,2.3451553587960916e-08
2499,11.91811752319336,9.9945707321167,0.49240490794181824,-2.349959373474121,-0.01853167451918125,0.4706682562828064,8.818685337530496e-09
2499,11.918097496032715,9.994576454162598,0.4923446476459503,-2.349898099899292,-0.01858646608889103,0.4707532823085785,1.2486667344546731e-07
2499,11.91806697845459,9.994599342346191,0.4923616349697113,-2.3499159812927246,-0.018549758940935135,0.47074538469314575,5.307195394266273e-08
2499,11.9180326461792,9.994611740112305,0.49245187640190125,-2.3500094413757324,-0.01842072792351246,0.4706448018550873,5.300519134721071e-08
2500,11.91805362701416,9.994585990905762,0.4923964738845825,-2.3499526977539062,-0.018479567021131516,0.470701664686203,2.8432769028086113e-08
2500,11.918073654174805,9.994558334350586,0.49236369132995605,-2.349919557571411,-0.01850285567343235,0.4707253873348236,1.0771242564544536e-08
2500,11.918107032775879,9.99452018737793,0.49233242869377136,-2.349889039993286,-0.018484190106391907,0.47072362899780273,1.0274207085103626e-07
2500,11.91814136505127,9.994487762451172,0.49233490228652954,-2.349893569946289,-0.01841157115995884,0.4706708788871765,2.131146814576823e-08
2500,11.918071746826172,9.994527816772461,0.4923657476902008,-2.3499245643615723,-0.018400834873318672,0.4707123637199402,3.960304013617133e-07
2501,11.918071746826172,9.994527816772461,0.4923722445964813,-2.349931478500366,-0.018384328112006187,0.4706993103027344,6.087042869751258e-09
2501,11.918014526367188,9.994461059570312,0.4925338625907898,-2.3500945568084717,-0.018291397020220757,0.4705882966518402,1.2907275959150866e-07
2501,11.91796588897705,9.994430541992188,0.4926081597805023,-2.350168228149414,-0.018294475972652435,0.47057756781578064,5.592874074977772e-08
2501,11.917916297912598,9.994400024414062,0.4925537705421448,-2.350109577178955,-0.018453167751431465,0.4707314372062683,1.5345526094279194e-07
2501,11.917866706848145,9.99437141418457,0.4924737811088562,-2.350024938583374,-0.018634432926774025,0.47091391682624817,1.37080631290587e-08
2502,11.917792320251465,9.994377136230469,0.4926554560661316,-2.350208282470703,-0.018529383465647697,0.4707890450954437,1.246841065949411e-07
2502,11.917806625366211,9.99400806427002,0.4928942918777466,-2.3504536151885986,-0.018245168030261993,0.47049862146377563,2.3349159050667367e-07
2502,11.91781997680664,9.99362850189209,0.49287667870521545,-2.350435256958008,-0.018277281895279884,0.47053998708724976,5.915359224673011e-07
2502,11.917863845825195,9.993562698364258,0.4926404058933258,-2.350193500518799,-0.01852278970181942,0.47080519795417786,2.6073104208990117e-07
2502,11.91790771484375,9.993462562561035,0.4923512637615204,-2.349897623062134,-0.018823890015482903,0.4711349308490753,3.761261879731137e-08
2503,11.917908668518066,9.993464469909668,0.49259546399116516,-2.350149631500244,-0.018499497324228287,0.4708070456981659,5.549457000597613e-07
2503,11.917911529541016,9.993437767028809,0.49279507994651794,-2.350356101989746,-0.01822003349661827,0.4705313742160797,2.551351307999994e-08
2503,11.917943954467773,9.993372917175293,0.49272552132606506,-2.3502864837646484,-0.018241681158542633,0.47057047486305237,4.996286406822037e-07
2503,11.917977333068848,9.993307113647461,0.49246442317962646,-2.350020170211792,-0.018496138975024223,0.47085437178611755,3.028563071438839e-07
2503,11.918131828308105,9.993206977844238,0.4921441972255707,-2.3496923446655273,-0.018844200298190117,0.4712122976779938,6.395504215106484e-07
2504,11.91799545288086,9.993246078491211,0.49266403913497925,-2.350222110748291,-0.01836247742176056,0.47070351243019104,1.254972403330612e-06
2504,11.917858123779297,9.993281364440918,0.49308276176452637,-2.3506481647491455,-0.017998885363340378,0.4703218638896942,8.958220831800645e-08
2504,11.917983055114746,9.99274730682373,0.49272626638412476,-2.3502843379974365,-0.018341530114412308,0.4706805348396301,2.610349383758148e-06
2504,11.91817569732666,9.991988182067871,0.49211621284484863,-2.349661350250244,-0.0189385786652565,0.47130483388900757,3.3067743743231404e-07
2504,11.918367385864258,9.991228103637695,0.491923451423645,-2.349468469619751,-0.018997296690940857,0.47137969732284546,1.43540671615483e-06
2505,11.918364524841309,9.991226196289062,0.4924502968788147,-2.350011110305786,-0.018324341624975204,0.4706902503967285,2.2165870632306905e-06
2505,11.91836166381836,9.991225242614746,0.49293503165245056,-2.350510597229004,-0.01769770123064518,0.4700523912906647,1.752234091156879e-08
2505,11.918049812316895,9.992307662963867,0.4932692050933838,-2.3508472442626953,-0.017534537240862846,0.4698990285396576,1.1649694897641893e-06
2505,11.917658805847168,9.993425369262695,0.49292001128196716,-2.3504786491394043,-0.01832655817270279,0.4707290232181549,4.439254098542733e-06
2505,11.917266845703125,9.994543075561523,0.49237313866615295,-2.3499069213867188,-0.01935136690735817,0.4718050956726074,2.944797188320081e-07
2506,11.91727352142334,9.994544982910156,0.4929690659046173,-2.350522041320801,-0.018571345135569572,0.47101372480392456,2.8814756660722196e-06
2506,11.917325973510742,9.994004249572754,0.49334630370140076,-2.3509128093719482,-0.018036507070064545,0.4704846143722534,3.4699777984315006e-07
2506,11.917839050292969,9.994123458862305,0.49260997772216797,-2.350175380706787,-0.01829276792705059,0.4708012342453003,3.2212356018135324e-06
2506,11.918573379516602,9.99405574798584,0.4915317893028259,-2.3490922451019287,-0.018783876672387123,0.47135797142982483,3.64320328571921e-07
2506,11.91930866241455,9.99398136138916,0.4910600781440735,-2.348632574081421,-0.01850629225373268,0.47112321853637695,2.782412821034086e-06
2507,11.9193115234375,9.993983268737793,0.4916817843914032,-2.3492705821990967,-0.01772945560514927,0.4703173041343689,2.8652173114096513e-06
2507,11.919229507446289,9.994040489196777,0.4925299882888794,-2.3501358032226562,-0.016837850213050842,0.4693625271320343,2.818242137436755e-07
2507,11.919156074523926,9.994101524353027,0.49247151613235474,-2.3500711917877197,-0.017102189362049103,0.4695886969566345,6.123121693235589e-06
2507,11.919261932373047,9.993987083435059,0.49152252078056335,-2.3490984439849854,-0.0183098204433918,0.47078442573547363,4.125733084947569e-06
2507,11.919368743896484,9.99387264251709,0.49087589979171753,-2.348435878753662,-0.01914106123149395,0.471589595079422,6.749222620783257e-07
2508,11.91937255859375,9.993868827819824,0.4918990135192871,-2.3494861125946045,-0.017864685505628586,0.4702718257904053,7.620287306053797e-06
2508,11.919376373291016,9.993865013122559,0.49281108379364014,-2.3504221439361572,-0.016737623140215874,0.4691045582294464,9.963998337525481e-08
2508,11.920475006103516,9.994568824768066,0.49156713485717773,-2.34918475151062,-0.017004236578941345,0.4694330096244812,9.905172191793099e-06
2508,11.92175579071045,9.995265007019043,0.48991212248802185,-2.3475306034088135,-0.01766146533191204,0.4701467752456665,8.672577678225935e-07
2508,11.923033714294434,9.995966911315918,0.4887475073337555,-2.3463761806488037,-0.017737751826643944,0.47024133801460266,1.7802262846089434e-06
2509,11.923044204711914,9.995941162109375,0.4896906316280365,-2.347336769104004,-0.016589149832725525,0.4690263867378235,6.6054926719516516e-06
2509,11.920483589172363,9.996783256530762,0.4941938817501068,-2.351840019226074,-0.013933365233242512,0.4659593403339386,1.9495024389470927e-05
2509,11.915419578552246,10.003201484680176,0.498264878988266,-2.355855941772461,-0.014766443520784378,0.46633782982826233,5.6230466725537553e-05
2509,11.910978317260742,10.008681297302246,0.49865198135375977,-2.3560702800750732,-0.0201580673456192,0.4714723229408264,0.00014594288950320333
2509,11.906906127929688,10.013505935668945,0.4978540539741516,-2.355051279067993,-0.0258143600076437,0.47702932357788086,1.562803481647279e-05
2510,11.906702995300293,10.013467788696289,0.4995579719543457,-2.3568387031555176,-0.024088837206363678,0.47530609369277954,2.979741657327395e-05
2510,11.90942096710205,10.012758255004883,0.5009341239929199,-2.3584370613098145,-0.01972166635096073,0.47096729278564453,8.811130828689784e-05
2510,11.913435935974121,10.011240005493164,0.5018637776374817,-2.3596396446228027,-0.014785773120820522,0.4660584032535553,1.84442014870001e-05
2510,11.917447090148926,10.00993537902832,0.4979790449142456,-2.3558638095855713,-0.013920881785452366,0.4653635621070862,0.00026161305140703917
2510,11.921248435974121,10.008688926696777,0.4919237792491913,-2.3498165607452393,-0.0163445845246315,0.4680558145046234,0.00017633946845307946
2511,11.921252250671387,10.008697509765625,0.4911747872829437,-2.3490512371063232,-0.017184777185320854,0.4689224362373352,1.1682629519782495e-05
2511,11.921259880065918,10.00871467590332,0.49014148116111755,-2.3479952812194824,-0.018347321078181267,0.47011715173721313,1.7430387515560142e-06
2511,11.921314239501953,10.008756637573242,0.48928967118263245,-2.3471267223358154,-0.01925881765782833,0.47104930877685547,1.0862906947295414e-06
2511,11.921529769897461,10.009496688842773,0.4885891377925873,-2.346421480178833,-0.019764676690101624,0.4715723693370819,2.8660663247137563e-06
2511,11.921757698059082,10.010245323181152,0.4890857934951782,-2.3469398021698,-0.018976395949721336,0.47073236107826233,2.8679989554802887e-05
2512,11.92176628112793,10.010245323181152,0.48988381028175354,-2.3477542400360107,-0.018118560314178467,0.46982690691947937,1.2675845027843025e-05
2512,11.921775817871094,10.010246276855469,0.4909985363483429,-2.348891258239746,-0.016933778300881386,0.4685722589492798,1.994743115574238e-06
2512,11.921685218811035,10.009652137756348,0.4917462468147278,-2.3496484756469727,-0.016313714906573296,0.4678952395915985,5.217955731495749e-06
2512,11.921602249145508,10.009061813354492,0.4917371869087219,-2.3496336936950684,-0.016537878662347794,0.46808600425720215,1.1599585377553012e-05
2512,11.921525955200195,10.008475303649902,0.49104243516921997,-2.348918914794922,-0.01752372644841671,0.4690600037574768,9.373129614687059e-06
2513,11.921525001525879,10.008482933044434,0.4908648431301117,-2.3487372398376465,-0.01773202233016491,0.46926984190940857,7.011249749666604e-07
2513,11.921524047851562,10.008502960205078,0.4906366169452667,-2.348503351211548,-0.01800917647778988,0.46954426169395447,1.0456119525770191e-07
2513,11.921501159667969,10.008598327636719,0.4905524253845215,-2.3484151363372803,-0.018169760704040527,0.469686895608902,3.515428090850037e-07
2513,11.921477317810059,10.008691787719727,0.4906335473060608,-2.3484952449798584,-0.018164191395044327,0.46964988112449646,5.152508038008818e-07
2513,11.921453475952148,10.008785247802734,0.49085235595703125,-2.3487155437469482,-0.018021125346422195,0.4694634675979614,3.571666695734166e-07
2514,11.921453475952148,10.008785247802734,0.490865021944046,-2.3487281799316406,-0.018016904592514038,0.4694540202617645,2.337014848308172e-08
2514,11.921453475952148,10.008785247802734,0.4908854365348816,-2.3487484455108643,-0.01801440492272377,0.46944117546081543,2.2871516236477873e-08
2514,11.921453475952148,10.008785247802734,0.4909192621707916,-2.3487818241119385,-0.01800876297056675,0.46941933035850525,2.850658553654739e-08
2514,11.921439170837402,10.008798599243164,0.4908980429172516,-2.3487584590911865,-0.01808243803679943,0.4694773554801941,9.245857768291899e-08
2514,11.92142105102539,10.008780479431152,0.49084046483039856,-2.3486974239349365,-0.018208788707852364,0.469586580991745,5.0817011043591265e-08
2515,11.921419143676758,10.008781433105469,0.490938276052475,-2.348796844482422,-0.018114952370524406,0.46948328614234924,1.7226935256076104e-07
2515,11.921417236328125,10.008781433105469,0.4910721182823181,-2.3489327430725098,-0.017993345856666565,0.4693455696105957,4.0334079187687166e-08
2515,11.921414375305176,10.008780479431152,0.4911511242389679,-2.3490123748779297,-0.017942549660801888,0.46927639842033386,8.337507040323544e-08
2515,11.921392440795898,10.008782386779785,0.49110928177833557,-2.3489675521850586,-0.018050506711006165,0.46936875581741333,3.5148360666426015e-07
2515,11.921370506286621,10.008783340454102,0.4910179376602173,-2.3488717079162598,-0.018222827464342117,0.46952325105667114,6.643200123335191e-08
