Iteration,M2,D2,V2,Pmech2,Loss
118,11.955464363098145,9.869424819946289,1.9974666833877563,0.4775329828262329,2.82539326690312e-06
118,11.95411205291748,9.871304512023926,1.9967494010925293,0.4793086051940918,4.080302460351959e-07
118,11.960525512695312,9.87995719909668,1.9934086799621582,0.4777611792087555,9.409533959114924e-06
119,11.960468292236328,9.879929542541504,1.9937734603881836,0.47744011878967285,1.270773850592377e-07
119,11.960410118103027,9.879901885986328,1.9941468238830566,0.4771357476711273,2.8577835209375735e-08
119,11.96038818359375,9.879844665527344,1.9945526123046875,0.47684991359710693,8.413181262767466e-08
119,11.960360527038574,9.87978458404541,1.9943335056304932,0.47727957367897034,4.398913802106108e-07
119,11.960305213928223,9.879698753356934,1.993937611579895,0.47794681787490845,6.404187757880209e-08
120,11.960023880004883,9.879656791687012,1.9943974018096924,0.47777292132377625,1.4934940395505691e-07
120,11.959739685058594,9.87961483001709,1.9950177669525146,0.4774497151374817,4.074768611417312e-08
120,11.959731101989746,9.880232810974121,1.9957818984985352,0.47672146558761597,1.319705091873402e-07
120,11.960165023803711,9.880859375,1.9951188564300537,0.47726377844810486,1.2778435802829335e-06
120,11.96062183380127,9.881489753723145,1.9940111637115479,0.47830143570899963,2.0552847956878395e-07
121,11.960626602172852,9.881488800048828,1.994699478149414,0.4775679111480713,4.3639565205921826e-07
121,11.960735321044922,9.881628036499023,1.9950631856918335,0.4771416485309601,1.0577341669204543e-07
121,11.960844039916992,9.881769180297852,1.99491286277771,0.47730302810668945,2.7786228429249604e-07
121,11.960958480834961,9.881867408752441,1.9944406747817993,0.4778396189212799,1.227796246894286e-07
121,11.961153030395508,9.881974220275879,1.994168996810913,0.47811129689216614,6.65525305976189e-08
122,11.961235046386719,9.881841659545898,1.994571328163147,0.47763869166374207,1.8247521893499652e-07
122,11.96131706237793,9.881708145141602,1.9949842691421509,0.4771786332130432,2.2069295724236326e-08
122,11.961771011352539,9.88230037689209,1.995421290397644,0.47636646032333374,8.879195689814878e-08
122,11.96223258972168,9.882911682128906,1.9945625066757202,0.4769967496395111,1.4928377822798211e-06
122,11.962581634521484,9.88331413269043,1.9936352968215942,0.4778067469596863,2.648111419034649e-08
123,11.962578773498535,9.883313179016113,1.9940013885498047,0.47743576765060425,1.252747097169049e-07
123,11.962590217590332,9.883319854736328,1.9942944049835205,0.47716715931892395,3.936541048688014e-08
123,11.962562561035156,9.883352279663086,1.9942514896392822,0.4773189425468445,1.4179090612742584e-07
123,11.96253490447998,9.883384704589844,1.9940016269683838,0.47772517800331116,6.738575564213534e-08
123,11.962508201599121,9.883418083190918,1.993966817855835,0.4779229760169983,5.565235383642175e-08
124,11.962501525878906,9.883414268493652,1.9943751096725464,0.47750821709632874,1.4065214770653256e-07
124,11.962474822998047,9.88341236114502,1.9947524070739746,0.47715914249420166,1.7295269216788256e-08
124,11.962443351745605,9.883405685424805,1.9946683645248413,0.47734570503234863,2.0657469690377184e-07
124,11.96241569519043,9.883397102355957,1.9943013191223145,0.47786715626716614,9.240019949174894e-08
124,11.962482452392578,9.883378028869629,1.994167685508728,0.47807925939559937,7.649902755701987e-08
125,11.962491989135742,9.883374214172363,1.994678020477295,0.4775390923023224,2.0752817420088832e-07
125,11.963659286499023,9.883405685424805,1.9940528869628906,0.4775410294532776,3.125070975329436e-07
125,11.96483039855957,9.883437156677246,1.993463158607483,0.4775291383266449,2.5825794836009663e-08
125,11.9660062789917,9.883469581604004,1.9930354356765747,0.4773678481578827,4.4881208083324964e-08
125,11.967032432556152,9.883563041687012,1.9930182695388794,0.47692668437957764,1.1389413856477404e-07
126,11.96707820892334,9.883506774902344,1.992784023284912,0.4771955907344818,8.64908145103982e-08
126,11.967008590698242,9.883474349975586,1.9924348592758179,0.4776900112628937,4.5663099967896414e-08
126,11.966940879821777,9.883440017700195,1.992645025253296,0.47760632634162903,2.392401938777766e-07
126,11.966845512390137,9.88337516784668,1.9933170080184937,0.47707805037498474,1.5792863905517152e-07
126,11.96674633026123,9.883316993713379,1.9937468767166138,0.4768521785736084,8.559027264709584e-08
127,11.966743469238281,9.883317947387695,1.993184208869934,0.47750476002693176,2.7086167619927437e-07
127,11.966468811035156,9.884725570678711,1.993491291999817,0.4773502051830292,4.1151946561512887e-07
127,11.966193199157715,9.886137962341309,1.9937890768051147,0.4772396385669708,3.201102671823719e-08
127,11.965963363647461,9.88757038116455,1.9938687086105347,0.4773748815059662,7.005854030239789e-08
127,11.965739250183105,9.888998031616211,1.993923306465149,0.4775700271129608,3.3475071603561446e-08
128,11.965737342834473,9.888997077941895,1.9940277338027954,0.47748875617980957,3.142547555512465e-08
128,11.965790748596191,9.889055252075195,1.9940085411071777,0.4775506854057312,5.5507399565613014e-08
128,11.965845108032227,9.889113426208496,1.9940500259399414,0.47757700085639954,2.685563771365196e-08
128,11.965899467468262,9.889171600341797,1.9941716194152832,0.4775466322898865,2.7563947568864933e-08
128,11.965888023376465,9.889543533325195,1.9946340322494507,0.4772046208381653,7.927299350285466e-08
129,11.965806007385254,9.889351844787598,1.9944756031036377,0.4774685204029083,4.706553369260291e-08
129,11.965022087097168,9.890460014343262,1.994064211845398,0.4784499406814575,2.681904902601673e-07
129,11.96426010131836,9.891569137573242,1.9946225881576538,0.4783816337585449,5.87591841849644e-07
129,11.963688850402832,9.892626762390137,1.9958354234695435,0.47747623920440674,3.6639875133914757e-07
129,11.963109016418457,9.893706321716309,1.9965723752975464,0.47712138295173645,1.6544318270916847e-07
130,11.963099479675293,9.89370346069336,1.9955434799194336,0.4782813787460327,6.71218970182963e-07
130,11.963088035583496,9.893692016601562,1.9949519634246826,0.4789869785308838,1.1775364328059368e-07
130,11.965152740478516,9.896936416625977,1.9947288036346436,0.4775203466415405,2.298722620253102e-06
130,11.96722412109375,9.90018081665039,1.9943336248397827,0.4762624204158783,4.281599430555616e-08
130,11.969315528869629,9.903423309326172,1.9925243854522705,0.476574569940567,1.2080474789399887e-06
